Authors,Year,Title,Beverage Type,Methodology,Key Findings
"Anália Maria Pinheiro","2008","DESENVOLVIMENTO DE NÉCTARES MISTOS À BASE DE CAJU (Anacardium occidentale L) E AÇAÍ (Euterpe oleracea Mart.)","Nectar","A central composite design 2^2 was used to optimize a mixed nectar of cashew and açaí, with variables including açaí pulp percentage (20-80%), cashew juice percentage (20-80%), and total pulp percentage (30-60%), fixing total soluble solids at 11°Brix. Eleven formulations were assessed using sensory tests for overall impression, appearance, flavor, and purchase intent, with statistical analysis of response surfaces.","The best formulation comprised 30.0% total pulp, with 54.2% açaí pulp and 45.8% cashew juice. Chemical and physicochemical analyses showed no significant interaction between packaging and storage time, except for total sugars. Sensory evaluation revealed no significant differences between PET and glass packaging over 30 days. Microbiological results for coliforms and Salmonella sp. were satisfactory."
"Manuela Almeida Montenegro","2012","EFEITO DO EXTRATO DO BAGAÇO DO PEDÚNCULO DE CAJU (Anacardium occidentale L.) CONTRA Streptococcus mutans","Extract from cashew peduncle bagasse","The study aimed to evaluate the antimicrobial and antibiofilm potential of hydroalcoholic extract from cashew peduncle bagasse (EBPC) against Streptococcus mutans. It determined the Minimum Inhibitory Concentration (MIC), Minimum Bactericidal Concentration (MBC), and assessed biofilm formation inhibition through biomass quantification using the S. mutans strain.","The EBPC showed bacteriostatic (MIC = 250 µg.mL-1) and bactericidal (MBC = 1000 µg.mL-1) action against S. mutans. It also inhibited biofilm biomass at a minimum concentration of 250 µg.mL-1. The study concluded that EBPC exhibits antimicrobial and antibiofilm activity against S. mutans, suggesting its potential as a biotechnological product for dentistry."
"Daiane dos Santos Pinto","2021","DESENVOLVIMENTO DE BEBIDA VEGETAL À BASE DE AMÊNDOA DE CASTANHA DE CAJU (Anacardium occidentale L.), ARROZ (Oryza sativa L.) E AMEIXA (Prunus domestica L.)","Vegetable beverage based on almond cashew nut, rice and plum","Four formulations were developed using a 22 factorial design, varying the proportions of cashew nut (3% and 6%) and plum (9% and 12%). The beverages were analyzed for physical-chemical characteristics, carotenoid content, antioxidant activity, viscosity, reology, color, fatty acid profile, and microbiological parameters. Sensory evaluation was performed using acceptance test with hedonic scale.","The study concluded that the development of a new vegetable beverage based on rice, cashew nut, and plums is viable. Different concentrations of plum and cashew nut enabled the production of a product with an excellent source of nutrients, a good lipid profile, microbiologically safe, and sensorially accepted."
"Natália Viviane Santos de Menezes","2018","AVALIAÇÃO SENSORIAL E CARACTERIZAÇÃO DE CERVEJA DE TRIGO ADICIONADA DE PSEUDOFRUTO DO CAJU (ANACARDIUM OCCIDENTALE) E CASCAS DE LARANJA (CITRUS SINENSIS)","Wheat beer","Four wheat beer formulations were evaluated: a control, one with 10% cashew pseudofruit, one with 0.6% orange peel, and one with both cashew (10%) and orange peel (0.6%).  Physico-chemical (moisture, ash, carbohydrates, proteins, lipids, energy value, total acidity, pH, alcohol content, density, and primitive, real, and apparent extracts) and sensory analyses were performed, along with microbiological assessments.","The addition of orange peels and cashew pseudofruit as adjuncts resulted in strong (original extracts ≥ 14%), acidic (0.22 g acetic acid/100ml), alcoholic (5.23%), and fruity beers. The addition of cashew contributed to increased acidity, lower pH (4.12), higher alcoholic content (5.17%), and higher original (23.23%) and apparent (32.13%) extracts. Sensorial analysis showed all formulations had positive acceptance, but the fruit additions did not significantly differentiate the formulations from the control."
"Luiza Michelly Gonçalves Lima Mota","2022","AVALIAÇÃO DA TOXICIDADE DE SUCO DE CAJU (Anacardium occidentale) PROCESSADO POR PLASMA FRIO E ULTRASSOM","Cashew Juice","Acute toxicity and protective effect tests were performed on unprocessed and non-thermally processed cashew juice using Artemia salina nauplii. The resulting samples were investigated for mortality, oxidative enzymes, and morphology.","There was no mortality of nauplii exposed to non-processed and sonicated cashew juice. However, plasmolized samples provoked deaths at 1000 μg/mL. Sonicated sample was the only sample that presented a protective effect against hydrogen peroxide stress."
"Camila Freitas Bezerra","2013","EFEITO DO SUCO DE CAJU (Anacardium occidentale L.) ADICIONADO DE FARINHAS DO BAGAÇO DE CAJU SOBRE A RESPOSTA IMUNOLÓGICA EM CAMUNDONGOS","Cashew juice with added cashew bagasse flour","The study evaluated the phytochemical composition, total antioxidant potential, and immunomodulatory activity of cashew apple juice with added mature (SFM) and immature (SFV) bagasse flour in mice. The antioxidant capacity of juice and flour was assessed using ABTS and DPPH methods. In vivo tests involved treating mice with different doses of SFM and SFV, followed by assessment of physiological parameters, humoral and cellular immune responses using sheep red blood cells (SRBC).","Cashew green bagasse flour exhibited the highest antioxidant capacity and polyphenol levels. The cashew juice and SFV at 300 mg/kg showed higher antibody titers in the humoral response. In the cellular response, juice, SFM and SFV (300 mg/kg) induced increased delayed type hypersensitivity (DTH)."
"ANTONIO AUGUSTO LIMA ARAUJO FILHO","2022","ESTUDO CINÉTICO DA FERMENTAÇÃO DE KEFIR E KOMBUCHA EM EXTRATO HIDROSSOLÚVEL DE AMÊNDOA DE CASTANHA DE CAJU (Anacardium Occidentale L.)","Fermented drink (kefir and kombucha) from cashew nuts","The kinetic of fermentation of kefir and kombucha in cashew nut extract was studied. The beverage was formulated with 10% of dried raw cashew nuts, pasteurized by the HTLT method and three samples were formulated: LC-F (100% kefir), LC-B (100% kombucha) and LC-FB (50% kefir and 50% kombucha). The samples were analyzed with 0, 4, 8, 12, 24, 36, 48 and 72 hours of fermentation at 28 ºC, monitoring pH, soluble solids, titratable acidity, sugars and organic acids, as well as acute toxicity and locomotor activity of zebrafish.","LC-B showed slower changes with time, while LC-F and LC-FB showed greater speed in their reactions with similar curves. LC-F and LC-FB exhausted carbohydrate reserves within 48 hours, but LC-FB was more efficient in the consumption of oligosaccharides. The mixture of kefir and kombucha presents a more efficient sugar hydrolysis dynamic, including larger molecules, but requires further investigation to confirm probiotic activity."
"GERALDO ARRAES MAIA","1980","ESTUDO QUTMICO E TECNOLÓGICO DO CAJU (Anacardium occidentale L.)","Nectar","The study examined the physical, chemical, physico-chemical, and microbiological characteristics of cashew peduncles and nuts over ten weeks of harvesting. It also assessed the stability of cashew nectar over 180 days and transformations in cashew nuts stored under industrial conditions for 120 days.","The research indicated consistent characteristics of cashew peduncles and nuts throughout the harvesting period.  Oleic acid (65%), linoleic acid (17.80%), and palmitic acid (9.40%) were the predominant fatty acids in cashew almond composition.  Cashew nectar, stored at ambient temperature for six months, demonstrated good chemical and microbiological stability."
"Autor Desconhecido","2010","[Estudo sobre Anacardium occidentale L.]: INFLUÊNCIA DE CONDIÇÕES OPERACIONAIS","Alcoholic fermentation of cashew juice","The study evaluated the production of ethanol from cashew juice, assessing the influence of temperature on the kinetics of ethanol production. Different microorganisms were evaluated, and the impact of the initial concentration of carbohydrates (glucose and fructose) in the cashew juice was studied, applying mathematical models to describe the kinetics.","The study concluded that cashew juice is a suitable substrate for ethanol production.  The use of cashew juice will not only bring economic benefits to the process, because it is a low-cost substrate, but will also bring environmental benefits, since it is an agro-industrial waste from cashew nut production. The best temperature range for fermentation was between 30 and 38°C."
"Mirele da Silveira Vasconcelos","2011","ATIVIDADES ANTIOXIDANTE, ANTI-INFLAMATÓRIA E CICATRIZANTE DO CAJU (Anacardium occidentale L.)","Juice (Suco)","The study evaluated the antioxidant, anti-inflammatory, and wound-healing activities of cashew juice in vitro and in vivo.  In vitro, total polyphenol content, ascorbic acid, total anthocyanins, yellow flavonoids, carotenoids, phenolic compounds, and total antioxidant activity were determined. In vivo, the anti-inflammatory effect was assessed using the xylene-induced ear edema model in mice, and wound healing was evaluated by inducing lesions on the backs of mice after supplementation with cashew juices.","The phytochemical profile differed between green and ripe cashew juice, with ripe cashew juice showing higher levels of non-enzymatic antioxidants and total antioxidant capacity. Green cashew juice efficiently reduced inflammation and accelerated wound healing during the intermediate phase compared to ripe cashew juice, while ripe cashew juice seemed to act in the later stages of healing."
"Soraya de Oliveira Sancho","2006","EFEITO DO PROCESSAMENTO SOBRE CARACTERÍSTICAS DE QUALIDADE DO SUCO DE CAJU (Anacardium occidentale L.)","Cashew juice","The study analyzed three batches of cashew juice after formulation, homogenization, and pasteurization stages. Determinations included acidity, pH, total soluble solids, reducing, non-reducing and total sugars, water activity (Aw), carotenoids, anthocyanins, ascorbic acid, and folic acid; a specific analytical methodology was developed for folic acid.","Total soluble solids, acidity, water activity, vitamins, and pigments varied significantly during processing. Ascorbic acid, carotenoid, and anthocyanin losses were highest during pasteurization.  Folic acid exhibited significant variation between formulation and homogenization stages."
"Ana Karoline Ferreira Leite","2020","EFEITO PREBIÓTICO DE SUCO DE CAJU (Anacardium occidentale) CONTENDO GLICO-OLIGOSSACARÍDEOS, DEXTRANA E TAGATOSE","Cashew juice containing glyco-oligosaccharides, dextran, and tagatose","The prebiotic oligosaccharides were synthesized in cashew juice using dextran-sucrase enzyme (30 °C / 17 h). In vitro digestion simulation was conducted at 37 °C/6 h, evaluating the concentration of glyco-oligosaccharides, dextran, and tagatose, and vitamin C bioaccessibility. The prebiotic effect was assessed using Lactobacillus casei, Bifidobacterium breve, and Bifidobacterium infantis.","Oligosaccharides, tagatose, and part of dextran (70-90%) resisted gastrointestinal conditions, reaching the final part of the digestive system where probiotic microorganisms consume prebiotic carbohydrates. Prebiotic juices improved vitamin C bioaccessibility, suggesting a protective effect. The prebiotic ingredients stimulated the growth of bifidobacteria and lactobacilli, with tagatose benefiting B. infantis, and dextran and oligosaccharides benefiting L. casei and B. breve, respectively."
"Iana Maria Cristino Pereira","2016","Elaboração, Caracterização Físico-Química e Avaliação da Capacidade Antioxidante de Cerveja de Trigo Adicionada de Pseudofruto de Caju (Anacardium Occidenale) e Casca de Laranja (Citrus Sinensis)","Wheat beer","A wheat beer was developed with the addition of cashew peduncle and orange peel by the craft process. The bark concentrations were 0 and 0.6 % (m/m) and cashew, 0, 5 and 10 % (m/m), resulting in six different combinations. The raw materials were characterized by physico-chemical assessment and added to the fermentation phase. The formulations were subjected to low fermentation, maturation and carbonation.","The use of cashew peduncle and orange peel in the preparation of craft beers is feasible. The formulation number six, containing 10% cashew pseudofruit (m/m) and 0.6% orange peel (m/m), presented the most satisfactory results. Those containing higher levels of cashew demonstrated to be more acidic, with largest percentage of phenolic compounds and antioxidant activity."
"Érica Milô de Freitas Felipe Rocha","2013","DESIDRATAÇÃO DE POLPA DE MANGA E SUCO DE CAJU INTEGRAL POR ATOMIZAÇÃO E CARACTERIZAÇÃO DOS PRODUTOS OBTIDOS","juice","Mango pulp and cashew juice were dehydrated using a spray-dryer. The influence of process conditions on the yield and moisture content of the powders was evaluated through experimental designs. The powders were characterized for physicochemical and hygroscopic properties, and stability was assessed during 180 days of storage under different packaging.","The drying process yielded good quality powders with desirable physicochemical and hygroscopic properties. Sorption isotherms were type III, indicating high sugar content. Henderson model best fit the data. Laminated packaging provided better protection during storage."
"Lucas Antonio Duarte Nicolau","2018","EFEITO ESOFAGOPROTETOR DE UM BIOPOLÍMERO, A GOMA DO CAJUEIRO, NA DOENÇA DO REFLUXO NÃO-EROSIVA EM MURINOS E EM BIÓPSIAS ESOFÁGICAS HUMANAS: PERFIL ANTI-INFLAMATÓRIO E EFEITO TÓPICO","Not Applicable","The study evaluated the esophagoprotective effect of cashew gum (CG) in mice with non-erosive reflux disease (NERD) and in human esophageal biopsies. The experimental design included a pre-clinical study with murine NERD induced surgically and a clinical study with human esophageal biopsies, assessing inflammation, barrier function, and toxicity.","Cashew gum exhibited anti-inflammatory properties by reducing edema and inflammatory cell infiltration in the esophagus. It also showed protective effects by preserving esophageal mucosal integrity, sustaining transepithelial electrical resistance, and preventing increased transepithelial permeability. Furthermore, cashew gum demonstrated strong mucoadhesive properties, forming an extra shield on the pre-epithelial layer."
"ANNE KAMILLY NOGUEIRA FELIX","2012","CARACTERIZAÇÃO E ESTUDO DA APLICABILIDADE DO BIOSSURFACTANTE PRODUZIDO POR Bacillus subtilis LAMI005 A PARTIR DO SUCO DE CAJU","juice","The biosurfactant produced by Bacillus subtilis LAMI005 was characterized using cashew apple juice as a carbon source. The study involved investigating the conformation and structure of the compounds to determine the functional groups of the molecule, assessing the toxicological effects of the surfactin produced, and evaluating the maintenance of the tensioactive characteristics of surfactin under different environmental conditions.","Spectra indicated similarity between the surfactin produced and standard surfactin. The lipopeptide exhibited highly stable surface activity, with a CMC of 12.5 mg/L, reducing water surface tension to 31.8 mN/m and n-hexadecane interfacial tension to 2 mN/m. The biosurfactant also demonstrated non-toxicity towards Artemia salina and Lactuca sativa, suggesting its potential in cosmetics, food, and pharmaceutical industries, and it efficiently removed diesel and petroleum from sand."
"Rita Sannara Bandeira do Nascimento","2024","DESENVOLVIMENTO DE UMA BEBIDA FERMENTADA À BASE DE XERÉM DE CASTANHA DE CAJU (Anacardium occidentale L.)","Fermented beverage","The study aimed to develop a fermented plant-based beverage using cashew nut residue (xerém) and evaluate its functional potential. The beverage was fermented with Lacticaseibacillus casei NRRL B-442, and its stability was assessed over 42 days under refrigeration, monitoring pH, viability, lactic acid, and sugar concentrations.  Sensory analysis was performed using word association, hedonic scale, and CATA tests.","The L. casei NRRL B-442 strain effectively fermented the cashew nut residue, demonstrating a preference for glucose consumption and lactic acid production. The fermented beverage remained stable throughout the 42-day refrigerated storage, maintaining high viable cell counts and undergoing post-acidification. Sensory analysis indicated good acceptance of the beverage, with no significant differences between sucrose and sucralose-sweetened samples."
"Maria Karolina de Araújo Barroso","2019","Processamento de suco de caju (Anacardium occidentale) por tecnologias não térmicas: efeitos nas características físico-químicas e compostos bioativos","Cashew juice","The effects of ultrasound, ozone, and pulsed light on the bioactive compounds and physicochemical characteristics of cashew juice were studied and compared to the effects of heat treatment. Ultrasound (372.93 W/cm2; 20 °C; 10 min), ozone (0.24 mgO3/mL), and pulsed light (1 J/cm2) were applied to the cashew juice.","Ultrasound increased the antioxidant capacity of cashew juice, while heat treatment decreased it. Ozone preserved antioxidant activity but decreased flavonoids and vitamin C. Pulsed light increased antioxidant activity and preserved flavonoids and vitamin C concentrations.  These non-thermal technologies can be used alone or combined with other treatments in the processing of cashew juice to better preserve its natural characteristics."
"Gecyene Rodrigues do Nascimento Saldanha","2022","PROCESSAMENTO DE FIBRA DE CAJU POR EXTRAÇÃO DE SUBSTÂNCIAS SOLÚVEIS SEGUIDA DE SECAGEM PARA APLICAÇÃO COMO INGREDIENTE EM PRODUTO PLANT-BASED","juice, polpas, cajuína, bebidas destiladas","Cashew fiber was pre-treated by extraction of soluble substances with sequential cycles of hydration with water, pressing, and drying. The study compared drying processes using a forced air circulation oven and freeze-drying and applied the pre-treated fiber in a plant-based croquette-type product. Sensory evaluation, physical, and physicochemical analyses were conducted on the fiber and croquettes.","The sensory perception of cashew flavor in the fiber is weak after the second cycle of hydration and pressing, suggesting that the number of cycles can be reduced. Freeze-drying equipment obtained the best drying results.  Croquettes with up to 40% cashew fiber were well-accepted, while those with 50% fiber had a perceptible cashew flavor."
"Undefined","Undefined","Undefined","cajuína","Undefined","Undefined"
