Authors,Year,Title,Beverage Type,Methodology,Key Findings
"A. P. de Oliveira, J. E. da Silva, N. Narain","2012","Cashew apple juice: processing, technological aspects, composition, and nutritional properties","Juice","Review article.","This review discusses cashew apple processing, technological aspects, composition, and nutritional properties."
"Bruna Lúcia de Mendonça Soares","2016","DESENVOLVIMETO DE UMA BEBIDA FUNCIONAL A BASE DE CAJU (Anacardium occidentale L.) COM Lactobacillus casei DN 114-001 LIVRE E MICROENCAPSULADO","Functional cashew drink with Lactobacillus casei (free and microencapsulated)","A functional cashew beverage was developed with Lactobacillus casei, free or microencapsulated with a calcium alginate-chitosan matrix.  Microcapsules were prepared by the emulsion/internal gelation method, with alginate as the encapsulating agent and subsequent coating of the spheres with chitosan.","During simulated gastrointestinal conditions, free L. casei lost all viability, while encapsulated cells showed resistance.  After 28 days of storage, beverages containing microcapsules and free cells presented 10.2 and 8.1 log CFU/mL, respectively. Sensory analysis demonstrated that the drinks were accepted by the judges, despite the microspheres having been perceived."
"Thaynna Leocádio Trajano Lacerda Sousa","2020","DESENVOLVIMENTO E CARACTERIZAÇÃO DE BEBIDA COM POTENCIAL PROBIÓTICO À BASE DE EXTRATO HIDROSSOLÚVEL DE CASTANHA DE CAJU (Anacardium occidentale L.)","Probiotic drink based on cashew hydrosoluble extract","Cashew hydrosoluble extract (EHCC) was fermented with the probiotic strain Lb. paracasei ATCC 334 using a 2^2 factorial design. The independent variables were the concentration of Lb. paracasei (1%, 1.5%, and 2%) and cashew nuts (100g, 200g, and 300g), and the dependent variables were moisture, lipids, proteins, ash, carbohydrates, and sensory acceptance attributes.","The concentration of Lb. paracasei in EHCC reached 7.72 to 8.27 Log CFU/g after 6 hours of fermentation, indicating probiotic potential.  Cashew nut concentration significantly influenced physicochemical parameters and sensory attributes. The study suggests fermented EHCC is potentially capable of meeting probiotic demand for individuals with milk-restrictive diets."
"Jaqueline Visioni Tezotto-Uliana","2017","Métodos de redução da adstringência de pedúnculos de caju in natura e seus efeitos sobre a qualidade físico-química, nutricional e aromática","juice, cajuína","The study involved treating cashew peduncles with ethanol vapor, carbon dioxide, and modified atmosphere packaging (MAP) using different films (PA/PE and BOPP). The physical-chemical, nutritional, and aromatic qualities were analyzed during storage at 5°C.","Ethanol vapor, carbon dioxide and MAP treatments reduce astringency.  BOPP films are effective for reducing astringency and preserving quality without fermentation. Destanization affects antioxidant activity and specific nutritional compounds."
"Igor Ucella Dantas de Medeiros","2022","Aplicação do subproduto de caju (Anacardium occidentale) em leite fermentado probiótico: compostos bioativos, avaliação de grupos bacterianos no armazenamento, digestão e impacto na microbiota intestinal","Probiotic fermented milk","The study evaluated the physicochemical aspects of dehydrated cashew by-product (SC), its application in fermented milk with pre-selected probiotics and starters, and the impact of the formulations on the intestinal microbiota.  The survival of the strains into the formulations were accessed in gastrointestinal (GI) conditions in a static and a dynamic GI model, the latter using a Simulator of the Human Intestinal Microbial Ecosystem (SEMH).","The dehydrated cashew by-product resulted in good viability of  L. paracasei F-19 in fermented milk and increased antioxidant activity and phenolic compounds as well.  The presence of FT in the reactors incremented in CFT and AA and presence of rumenic acid and linolênic acid.  Association subproduct of cashew and probiotic (F-19) in formulated fermented milk can be a synergistic simbiotic."
"Marion de Araújo Beda, Priscila Strauss Pereira Soares","2013","DIAMOND: EMBALAGEM INDIVIDUAL PARA BEBIDAS DESTILADAS","Distilled beverages in individual packaging","The project involved research on consumer behavior, preferences, and opinions regarding distilled beverage consumption, focusing on individual packaging. Based on this research, a concept was developed aimed at innovating the market and strengthening niche sales, particularly in informal street commerce.","The research identified a demand for individual distilled beverage packaging, especially in environments where using glasses is impractical.  The designed packaging is modern, youthful, simple, and intended for immediate individual consumption. It caters to young, independent consumers seeking novelty, fun, and status."
"Yasmin Tramontano Torres","2021","AVALIAÇÃO DE PARÂMETROS FÍSICO – QUÍMICOS DE COR E ROTULAGEM EM NECTARES E SUCOS CONCENTRADOS DE CAJU.","Nectar and concentrated cashew juice","Market analysis was conducted in Macaé to select three brands each of concentrated cashew juice and cashew nectar, categorized by price (high, medium, low). Analyses included total solids, soluble solids in Brix°, pH, ascorbic acid content, and color analysis, following established methodologies.","Some samples differed from Brazilian legislation's Identity and Quality Standards, but vitamin C content was within recommended levels. Label analysis revealed irregularities, such as a quality seal on Maguary® concentrated juice and the absence of 'ready to drink' on nectar labels, potentially misleading consumers."
"Juliana de Oliveira Ribeiro","2022","DESENVOLVIMENTO DE CONSERVANTES ANTIMICROBIANOS DE BASE NATURAL E AVALIAÇÃO DE DESEMPENHO EM BEBIDAS NÃO ALCOÓLICAS","Nectar and Refreshment (Orange)","The study aimed to analyze the potential of microalgae biomass (Spirulina, Chlorella, Scenedesmus, Haematococcus) and natural substances (calcium levulinate, p-anisic acid) as natural antimicrobial preservatives in orange juice and nectar. The methodology involved selecting microalgae strains and substances, preparing culture media, seeding beverage samples, identifying microorganisms using MALDI-TOF MS, and testing the efficiency of preservatives in inhibiting microbial growth through halo formation analysis and membrane filtration.","The study identified Chlorella sp, Spirulina maxima, p-anisic acid, and levulinic acid as promising natural preservatives for non-alcoholic beverages.  Specific concentrations of these substances were effective in reducing microbial growth in orange nectar and refreshment drinks.  The findings suggest potential alternatives to synthetic preservatives for enhancing the hygienic-sanitary quality of industrialized beverages."
"Felipe Batista Hawad, Thalmo Uriel Paula de Azevedo","2018","Estudo de viabilidade técnica e econômica de uma fábrica de sidra artesanal no Estado do Rio de Janeiro","Cider (Sidra)","A technical and economic feasibility analysis was conducted for an artisanal cider factory with a production capacity of 4,000 liters per month in Petrópolis, Rio de Janeiro. The study calculated the necessary investment, production costs, economic indicators (Internal Rate of Return, Net Present Value, Payback Time), and break-even point, along with sensitivity and scenario analyses, based on a production route starting from clarified apple juice.","The analyses indicated that the project is economically viable, with attractive return indicators. However, the enterprise showed high sensitivity to factors associated with product acceptance, such as the selling price, highlighting the project's high level of risk."
"Amanda Aliane Mayrink Rodrigues","2015","Aplicação de ferramentas de identificação molecular para micro-organismos importantes em processos fermentativos na área de alimentos","wine, beer","The study employs a systematic review of scientific articles and other sources to gather data on controlling the quality of microorganisms used in food production and the resulting products. It also proposes the application of molecular biology tools in this context.","The research indicates that molecular biology techniques are valuable for the food industry, yet their adoption remains limited. The systematic review showed that molecular methods can identify and elucidate the microbiota involved in wine and beer fermentation, demonstrating a close relationship between these microorganisms and the sensory quality of the products."
"Yaw Gyau Akyereko, Georgina Benewaa Yeboah, Faustina Dufie Wireko‐Manu, Francis Alemawor, Felix Charles Mills-Robertson, William Odoom","2023","Nutritional value and health benefits of cashew apple","Not Specified (General Processing)","The study reviewed recent articles on the nutritional composition and health benefits of cashew apples. This was done to improve accessibility and readership of existing information.","Cashew apples contain significant amounts of vitamin C, sugars (fructose and sucrose), fibers, flavonoids, carotenoids, total polyphenols, volatile components, flavanols, amino acids, and minerals, such as potassium, magnesium, sodium, and iron. These contribute to maintaining strong immunity, scavenging free radicals, neuropathic and cardiac functioning, and body and skin integrity. Cashew apple consumption and its value-added products may offer therapeutic benefits for managing diabetes and cardiovascular diseases."
"Lou Boli Caroline Sahie, Doudjo Soro, Kisselmina Youssouf Kone, Nogbou Emmanuel Assidjo, Kouassi Benjamin Yao","2023","Some Processing Steps and Uses of Cashew Apples: A Review","suco","This review paper discusses cashew tree cultivation and the existing literature on cashew juice. It highlights the physicochemical characteristics of cashew apples, the impact of growing area, variety, and maturity on these characteristics, and the influence of processing steps on nutritional value and organoleptic quality.","The cashew apple is nutritionally rich and possesses technological advantages due to its high edible portion, juicy flesh, and large availability. The review covers methods of clarification, stabilization, concentration, and dehydration. Some uses of cashew apple were reviewed: beverage, food, substrate, bioethanol, nutraceutical, food additive and agro materials."
"Geraldo Arraes Maia, William H. Brown, F. Whiting, J.W. Stull","1975","Cashew Fatty Acids1","suco","Lipids were isolated from cashew nut using silicic acid column chromatography to analyze fatty acid distributions. Comparative esterification methods were used to identify free lauric acid in cashew apple juice.","Cashew apple juice contains significant amounts of free lauric acid. Oleic and linoleic acids occur in almost identical amounts in cashew nut testa, while oleic acid predominates in the kernel. Fatty acid distributions in pulp and peel from red and yellow cultivars of cashew apple at immature and mature stages show differences, with oleic acid increasing during maturation and linoleic and linolenic acids decreasing."
"Evanie Devi Deenanath, Sunny E. Iyuke, Karl Rumbold","2012","The Bioethanol Industry in Sub-Saharan Africa: History, Challenges, and Prospects","cashew apple juice","The paper examines the history and challenges of bioethanol production in sub-Saharan Africa and demonstrates the bioethanol production potential, focusing on using cashew apple juice as an unconventional feedstock.","The paper highlights the potential of cashew apple juice as an unconventional feedstock for bioethanol production in sub-Saharan Africa. It also discusses the historical context and challenges faced by the bioethanol industry in the region."
"Marc Adou, Yao Desiré Adjouman, Kouadio Olivier Kouadio, Achille Fabrice Tetchi, N’Guessan Georges Amani","2021","Improvement of Cashew Apple Juice (&amp;lt;i&amp;gt;Anacardium occidentale&amp;lt;/i&amp;gt; L.) by Association with Passion Fruit Juice (&amp;lt;i&amp;gt;Passiflora edulis&amp;lt;/i&amp;gt;)","suco","Mixed juice formulations of cashew apple and passion fruit juice were created in varying proportions. Sensory evaluations were conducted to determine the most appreciated formulation.","A mixed juice formulation (E) with 90 mL passion fruit juice and 10 mL cashew apple juice was found to be more palatable with improved sensory characteristics. The addition of passion fruit juice helped reduce the astringency of raw cashew apple juice, leading to higher overall acceptance. Formulation E is recommended to improve the organoleptic properties of cashew apple juice."
"Marcelo Caldeira Viegas","2003","Otimização de sistema de fermentação alcoolica continua utilizando reatores tipo torre e leveduras com caracteristicas floculantes","fermentado","The study optimized a continuous alcoholic fermentation system using tower reactors and flocculating yeasts.","The abstract discusses the optimization of different reactor arrangements (Arranjo 1, 2, and 3) focusing on yield and productivity, and defining the optimal operating range for each arrangement. Specific results are not detailed in this abstract."
"Bahare Salehi, Mine Gültekin‐Özgüven, Celale Kırkın, Beraat Özçelik, Maria Flaviana Bezerra Morais‐Braga, Joara Nályda Pereira Carneiro, Camila Fonseca Bezerra, Teresinha Gonçalves da Silva, Henrique Douglas Melo Coutinho, Amina Benabdallah, Lorene Armstrong, Zeliha Selamoğlu, Мustafa Sevindik, Zubaida Yousaf, Javad Sharifi‐Rad, Ali Mahmoud Muddathir, Hari Prasad Devkota, Miquel Martorell, Arun K. Jugran, William C. Cho, Natália Martins","2020","Antioxidant, Antimicrobial, and Anticancer Effects of Anacardium Plants: An Ethnopharmacological Perspective","Not Specified (General Processing)","The article reviews the biological effects of Anacardium plants, with a focus on their antioxidant, antimicrobial, and anticancer activities. It emphasizes their pharmacological and clinical efficacy to potentially stimulate further research.","The review highlights the increasing recognition of Anacardium plants for their nutritional and biological properties, specifically their antioxidant, antimicrobial, and anticancer activities. It suggests further studies on their therapeutic properties with clinical trials."
"Leandro Fernandes Damasceno, Fabiano A.N. Fernandes, M. M. A. Magalhães, Edy Sousa de Brito","2008","Evaluation and optimization of non enzymatic browning of “cajuina” during thermal treatment","Cajuina","The effect of thermal treatment on cajuina (clarified cashew apple juice) was studied at temperatures from 88°C to 121°C. Changes in color, vitamin C, 5-hydroxymethylfurfural (5-HMF) and sugar content were measured to evaluate non enzymatic browning.","Kinetic models were used to optimize the thermal treatment to produce cajuina with an absorbance at 420 nm of 0.023."
"Érica Milô Freitas Felipe Rocha, Sanyelle Lima Sousa, Janaína de Paula da Costa, Suelí Rodrigues, Marcos Rodrigues Amorim Afonso, José M. C. da Costa","2014","Obtenção de suco de caju atomizado através do controle das condições de secagem","Suco (suco de caju)","The study aimed to determine the best spray-drying conditions for producing cashew juice powder using a central composite rotational design. Physicochemical characterization was performed on both the integral cashew juice and the resulting juice powder.","The experimental design did not show significant differences at the 0.05 probability level, indicating that the model was not adjusted to the data, but an optimal process zone could be observed qualitatively. Key physicochemical parameters for the integral cashew juice and juice powder were reported, including moisture content, pH, titratable acidity, soluble solids, and vitamin C."
"Bahare Salehi, Mine Gültekin‐Özgüven, Celale Kırkın, Beraat Özçelik, Maria Flaviana Bezerra Morais‐Braga, Joara Nályda Pereira Carneiro, Camila Fonseca Bezerra, Teresinha Gonçalves da Silva, Henrique Douglas Melo Coutinho, Amina Benabdallah, Lorene Armstrong, Zeliha Selamoğlu, Мustafa Sevindik, Zubaida Yousaf, Javad Sharifi‐Rad, Ali Mahmoud Muddathir, Hari Prasad Devkota, Miquel Martorell, Arun K. Jugran, Natália Martins, William C. Cho","2019","Anacardium Plants: Chemical,Nutritional Composition and Biotechnological Applications","Not Specified (General Processing)","This review describes the habitat and cultivation of Anacardium species, phytochemical and nutritional composition, and their industrial food applications. It also discusses the secondary metabolites present in Anacardium plants and their antioxidant and antimicrobial effects.","Anacardium species contain rich secondary metabolites in their leaf and shoot powder, fruits and other parts that have shown diverse applications. The secondary metabolites display great antioxidant and antimicrobial effects. These characteristics make Anacardium species an interesting approach to the development of green foods in the food industry."
"Ohoud Shami Al-sulbi, Amal Bakr Shori","2022","Viability of selected strains of probiotic Lactobacillus spp. and sensory evaluation of concentrated yogurt (labneh) made from cow, camel, and cashew milk","Not Specified (General Processing)","The study investigated the effects of concentrated yogurt (labneh) made from cow, camel, and cashew milk and their mixtures using three strains of probiotic Lactobacillus spp. as starter cultures on post-acidification changes and the viability of lactic acid bacteria (LAB) during storage. Sensory evaluation of all yogurt samples was also conducted on the first day of storage.","The lowest pH was observed in Ew-/Ca-ML50%S3 and Ew-/Co-ML50%S3 during 21 days of storage. S. thermophilus increased to the highest numbers in Co-/Ca-ML50%S3 during the 7th and 14th day. All cashew milk labneh samples (EwML100%) were the most accepted by the panels."
"Jaqueline Visioni Tezotto-Uliana","2017","Métodos de redução da adstringência de pedúnculos de caju <i>in natura</i> e seus efeitos sobre a qualidade físico-química, nutricional e aromática","Not Specified (General Processing)","The study investigated methods to reduce astringency in cashew apples using ethanol and carbon dioxide treatments, evaluating dosage, time, and temperature. It also tested different plastic films for passive modified atmosphere packaging.","Treatment with 3.5 mL ethanol per kg of cashew apple for 12 hours at 5°C effectively reduced astringency with minimal impact on nutritional quality and aroma. Applying 100% CO2 for 24 hours also reduced astringency without compromising physicochemical qualities. BOPP film (50 μm) was identified as the most suitable for astringency reduction and cashew apple preservation."
